timestamp,source_ip,dest_ip,source_port,dest_port,protocol,action,rule_name,app,category,session_id,bytes_sent,bytes_received,threat_id,url,user_agent
2025-05-26 12:22:55,192.168.1.32,142.250.64.78,2855,54321,tcp,allow,Allow-MiscExploit,misc-exploit,malware,1487,8679,521,,,
2025-05-26 12:23:51,192.168.1.12,18.184.0.0,23148,989,tcp,allow,Allow-FTPS-Data,ftps-data,file-transfer,1453,5652,6369,,,
2025-05-26 12:24:34,192.168.1.76,185.234.219.241,41066,8080,tcp,allow,Allow-HTTP-Alt,http-alt,web,1361,3946,6805,,,
2025-05-26 12:24:36,192.168.1.93,198.244.112.0,4617,12345,tcp,allow,Allow-NetBus,netbus,malware,1396,6749,3379,,,
2025-05-26 12:25:12,192.168.1.36,104.16.132.229,39208,5900,tcp,allow,Allow-VNC,vnc,remote-access,1228,8802,489,,,
2025-05-26 12:25:25,192.168.1.22,151.101.1.69,27705,1433,tcp,allow,Allow-MS-SQL,mssql,database,1425,2486,7925,,,
2025-05-26 12:25:38,192.168.1.19,13.224.0.0,64389,995,tcp,allow,Allow-POP3S,pop3s,email,1398,8757,494,,,"""Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Mobile/15E148 Safari/604.1"""
2025-05-26 12:27:00,192.168.1.74,198.51.100.200,9792,8086,tcp,allow,Allow-InfluxDB,influxdb,cloud,1276,2453,4267,,,
2025-05-26 12:27:32,192.168.1.20,102.132.97.0,25137,21,tcp,allow,Allow-FTP-Control,ftp-control,file-transfer,1283,4199,4949,,,
2025-05-26 12:27:50,192.168.1.24,185.234.219.241,54119,3306,tcp,allow,Allow-MySQL,mysql,database,1430,822,2628,,,
2025-05-26 12:29:21,192.168.1.23,149.154.167.50,36907,1194,udp,allow,Allow-OpenVPN,openvpn,vpn,1237,5156,3789,,,
2025-05-26 12:29:46,192.168.1.46,18.184.0.0,22255,389,tcp,allow,Allow-LDAP,ldap,directory-auth,1434,2016,4369,,,
2025-05-26 12:29:59,192.168.1.88,93.184.216.34,41722,1521,tcp,allow,Allow-Oracle-DB,oracle-db,database,1293,4293,470,,,
2025-05-26 12:30:56,192.168.1.82,172.217.22.14,22327,1521,tcp,allow,Allow-Oracle-DB,oracle-db,database,1226,4126,6638,,,
2025-05-26 12:33:30,192.168.1.71,104.17.175.85,34956,8443,tcp,allow,Allow-HTTPS-Alt,https-alt,web,1305,1155,5858,,,
2025-05-26 12:34:30,192.168.1.79,142.250.64.78,34444,989,tcp,allow,Allow-FTPS-Data,ftps-data,file-transfer,1390,4672,7007,,,
2025-05-26 12:38:00,192.168.1.72,139.59.196.186,14765,1720,tcp,allow,Allow-H323,h323,voip,1218,411,4952,,,
2025-05-26 12:40:00,192.168.1.12,185.100.87.202,32226,110,tcp,allow,Allow-POP3,pop3,email,1264,8931,6527,,,"""Outlook/16.0 (Windows NT 10.0; Win64; x64)"""
2025-05-26 12:40:00,192.168.1.53,23.23.23.23,23895,115,tcp,allow,Allow-SFTP-Old,sftp-old,file-transfer,1400,4769,2368,,,
2025-05-26 12:40:43,192.168.1.60,8.8.8.8,63017,10000,udp,allow,Allow-Media,media,voip,1323,1783,2685,,,
2025-05-26 12:47:42,192.168.1.70,104.198.14.52,37540,1433,tcp,allow,Allow-MS-SQL,mssql,database,1253,742,465,,,
2025-05-26 12:47:48,192.168.1.40,8.8.4.4,13513,115,tcp,allow,Allow-SFTP-Old,sftp-old,file-transfer,1268,8261,1041,,,
2025-05-26 12:48:15,192.168.1.87,13.107.246.10,1105,646,tcp,allow,Allow-LDP,ldp,remote-access,1249,7082,1216,,,
2025-05-26 12:52:32,192.168.1.91,149.154.167.50,19373,31337,tcp,allow,Allow-BackOrifice,back-orifice,malware,1436,838,7510,,,
2025-05-26 12:53:48,192.168.1.23,188.166.0.1,37591,7,udp,allow,Allow-Echo,echo,network-services,1334,3921,8570,,,
2025-05-26 12:54:36,192.168.1.29,172.64.32.132,1949,1194,udp,allow,Allow-OpenVPN,openvpn,vpn,1306,6151,4510,,,
2025-05-26 12:54:54,192.168.1.39,20.81.111.85,13988,3306,tcp,allow,Allow-MySQL,mysql,database,1261,8605,763,,,
2025-05-26 12:55:48,192.168.1.39,8.8.8.8,3281,53,udp,allow,Allow-DNS,dns,dns,1262,4990,8956,,,
2025-05-26 13:00:13,192.168.1.73,147.253.224.2,6363,8086,tcp,allow,Allow-InfluxDB,influxdb,cloud,1497,4599,947,,,
2025-05-26 13:02:40,192.168.1.38,185.100.87.202,45626,23,tcp,allow,Allow-Telnet,telnet,remote-access,1455,5605,8624,,,
2025-05-26 13:03:21,192.168.1.38,37.252.14.66,10213,990,tcp,allow,Allow-FTPS-Control,ftps-control,file-transfer,1471,3571,2117,,,
2025-05-26 13:03:45,192.168.1.14,192.198.80.3,7491,2376,tcp,allow,Allow-Docker-TLS,docker-tls,cloud,1325,6561,6219,,,
2025-05-26 13:04:09,192.168.1.67,198.51.100.77,32941,162,udp,allow,Allow-SNMP-Trap,snmp-trap,network-services,1257,6996,2012,,,
2025-05-26 13:05:06,192.168.1.37,209.85.231.108,42579,990,tcp,allow,Allow-FTPS-Control,ftps-control,file-transfer,1342,8036,4023,,,
2025-05-26 13:05:24,192.168.1.32,54.37.0.1,64922,443,tcp,allow,Allow-HTTPS,https,web,1409,3195,3748,,,
2025-05-26 13:05:28,192.168.1.57,54.37.0.1,9367,1521,tcp,allow,Allow-Oracle-DB,oracle-db,database,1263,4607,5572,,,
2025-05-26 13:06:00,192.168.1.25,13.107.246.10,5261,646,tcp,allow,Allow-LDP,ldp,remote-access,1492,2030,1747,,,
2025-05-26 13:06:24,192.168.1.19,192.0.2.80,55775,1433,tcp,allow,Allow-MS-SQL,mssql,database,1448,1152,6729,,,
2025-05-26 13:06:30,192.168.1.50,142.250.64.78,56954,8086,tcp,allow,Allow-InfluxDB,influxdb,cloud,1290,7337,8428,,,
2025-05-26 13:07:06,192.168.1.40,13.107.246.10,4719,8443,tcp,allow,Allow-HTTPS-Alt,https-alt,web,1353,7133,3401,,,
2025-05-26 13:07:52,192.168.1.82,15.230.0.0,36659,12345,tcp,allow,Allow-NetBus,netbus,malware,1338,100,3624,,,
2025-05-26 13:08:03,192.168.1.57,104.210.2.201,61353,993,tcp,allow,Allow-IMAPS,imaps,email,1363,4991,8264,,,"""Outlook/16.0 (Windows NT 10.0; Win64; x64)"""
2025-05-26 13:09:05,192.168.1.86,104.21.64.45,34661,31337,tcp,allow,Allow-BackOrifice,back-orifice,malware,1427,149,5002,,,
2025-05-26 13:09:20,192.168.1.77,206.189.0.1,41318,2222,tcp,allow,Allow-Alt-SSH,alt-ssh,remote-access,1340,5623,1480,,,
2025-05-26 13:09:36,192.168.1.78,74.125.140.109,61577,6667,tcp,allow,Allow-IRC,irc,malware,1288,4893,7886,,,
2025-05-26 13:09:36,192.168.1.32,104.210.2.201,22025,3268,tcp,allow,Allow-Global-Catalog,global-catalog,directory-auth,1384,7404,6352,,,
2025-05-26 13:10:15,192.168.1.17,172.64.32.132,50851,873,tcp,allow,Allow-Rsync,rsync,remote-access,1273,1566,7950,,,
2025-05-26 13:13:48,192.168.1.67,185.100.87.202,26616,5900,tcp,allow,Allow-VNC,vnc,remote-access,1324,7706,406,,,
2025-05-26 13:14:55,192.168.1.48,209.85.231.108,27494,1720,tcp,allow,Allow-H323,h323,voip,1437,7819,8308,,,
2025-05-26 13:16:00,192.168.1.95,malicious-updates.net,12747,3268,tcp,allow,Allow-Global-Catalog,global-catalog,directory-auth,1480,6359,4754,33559,https://malicious-updates.net/login,
2025-05-26 13:17:03,192.168.1.84,malicious-updates.net,3390,6667,tcp,allow,Allow-IRC,irc,malware,1291,1326,6878,33713,https://malicious-updates.net/login,
2025-05-26 13:23:12,192.168.1.71,192.0.2.80,16889,179,tcp,allow,Allow-BGP,bgp,network-services,1336,6123,4550,,,
2025-05-26 13:23:28,192.168.1.35,157.240.1.35,18454,20,tcp,allow,Allow-FTP-Data,ftp-data,file-transfer,1416,8238,1979,,,
2025-05-26 13:24:00,192.168.1.46,18.184.0.0,5212,989,tcp,allow,Allow-FTPS-Data,ftps-data,file-transfer,1360,4959,4390,,,
2025-05-26 13:24:21,192.168.1.49,188.166.0.1,12384,110,tcp,allow,Allow-POP3,pop3,email,1311,168,7157,,,"""Slackbot-LinkExpanding 1.0 (+https://api.slack.com/robots)"""
2025-05-26 13:25:12,192.168.1.67,ph1sh-now-login.com,42505,27017,tcp,allow,Allow-MongoDB,mongodb,database,1408,6778,4946,35707,https://ph1sh-now-login.com/login,
2025-05-26 13:27:52,192.168.1.79,172.65.251.78,53331,21,tcp,allow,Allow-FTP-Control,ftp-control,file-transfer,1392,6590,2294,,,
2025-05-26 13:28:20,192.168.1.33,172.65.251.78,36898,25,tcp,allow,Allow-SMTP,smtp,email,1350,7535,1978,,,"""Thunderbird/91.10.0"""
2025-05-26 13:29:30,192.168.1.16,203.0.113.99,55109,2375,tcp,allow,Allow-Docker-API,docker-api,cloud,1385,8754,4919,,,
2025-05-26 13:30:40,192.168.1.85,8.8.8.8,23456,514,udp,allow,Allow-Syslog,syslog,network-services,1464,101,2635,,,
2025-05-26 13:32:48,192.168.1.15,69.63.176.13,34550,5061,tcp,allow,Allow-SIP-TLS,sip-tls,voip,1496,153,587,,,
2025-05-26 13:33:23,192.168.1.39,31.13.71.36,13574,1521,tcp,allow,Allow-Oracle-DB,oracle-db,database,1349,6694,1037,,,
2025-05-26 13:33:48,192.168.1.17,203.0.113.45,65186,8443,tcp,allow,Allow-HTTPS-Alt,https-alt,web,1444,4822,6807,,,
2025-05-26 13:36:16,192.168.1.74,45.33.32.156,27892,110,tcp,allow,Allow-POP3,pop3,email,1296,3331,5867,,,"""Mozilla/5.0 (Linux; Android 12; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36"""
2025-05-26 13:37:12,192.168.1.50,104.21.64.45,64908,3306,tcp,allow,Allow-MySQL,mysql,database,1378,3043,2078,,,
2025-05-26 13:38:12,192.168.1.73,139.59.196.186,50895,5601,tcp,allow,Allow-Kibana,kibana,cloud,1428,1074,5042,,,
2025-05-26 13:39:04,192.168.1.95,185.199.110.153,46044,31337,tcp,allow,Allow-BackOrifice,back-orifice,malware,1299,1705,7649,,,
2025-05-26 13:43:30,192.168.1.22,142.250.64.78,53955,1433,tcp,allow,Allow-MS-SQL,mssql,database,1486,6191,5990,,,
2025-05-26 13:44:00,192.168.1.64,64.233.186.27,17029,7,udp,allow,Allow-Echo,echo,network-services,1284,5378,8708,,,
2025-05-26 13:44:12,192.168.1.53,13.224.0.0,48578,1701,udp,allow,Allow-L2TP,l2tp,vpn,1294,3525,1133,,,
2025-05-26 13:47:18,192.168.1.62,198.51.100.200,62525,1701,udp,allow,Allow-L2TP,l2tp,vpn,1442,673,2872,,,
2025-05-26 13:52:08,192.168.1.42,13.107.246.10,30643,2376,tcp,allow,Allow-Docker-TLS,docker-tls,cloud,1313,6376,7861,,,
2025-05-26 13:53:20,192.168.1.13,192.198.80.3,13545,1194,udp,allow,Allow-OpenVPN,openvpn,vpn,1320,4251,7743,,,
2025-05-26 13:53:24,192.168.1.97,74.125.140.109,61792,20,tcp,allow,Allow-FTP-Data,ftp-data,file-transfer,1489,1886,8496,,,
2025-05-26 13:53:50,192.168.1.51,3.5.140.0,45859,1521,tcp,allow,Allow-Oracle-DB,oracle-db,database,1410,8527,8370,,,
2025-05-26 13:55:23,192.168.1.37,198.51.100.77,28592,53,udp,allow,Allow-DNS,dns,dns,1479,2283,1934,,,
2025-05-26 13:56:16,192.168.1.62,93.184.216.34,25391,3306,tcp,allow,Allow-MySQL,mysql,database,1404,5104,3753,,,
2025-05-26 13:57:28,192.168.1.72,192.0.2.80,14225,3306,tcp,allow,Allow-MySQL,mysql,database,1388,1327,2576,,,
2025-05-26 14:01:24,192.168.1.34,198.51.100.77,1483,1720,tcp,allow,Allow-H323,h323,voip,1411,6087,5475,,,
2025-05-26 14:08:52,192.168.1.32,102.132.97.0,7237,5601,tcp,allow,Allow-Kibana,kibana,cloud,1452,2399,6723,,,
2025-05-26 14:09:36,192.168.1.20,102.132.97.0,59849,8086,tcp,allow,Allow-InfluxDB,influxdb,cloud,1387,5526,5144,,,
2025-05-26 14:10:56,192.168.1.47,172.65.251.78,56897,143,tcp,allow,Allow-IMAP,imap,email,1352,216,6269,,,"""Outlook/16.0 (Windows NT 10.0; Win64; x64)"""
2025-05-26 14:11:15,192.168.1.90,54.37.0.1,42792,88,tcp,allow,Allow-Kerberos,kerberos,directory-auth,1415,8631,4508,,,
2025-05-26 14:11:57,192.168.1.74,40.76.4.15,44742,5432,tcp,allow,Allow-PostgreSQL,postgresql,database,1367,4976,918,,,
2025-05-26 14:15:12,192.168.1.12,5.196.0.1,6588,995,tcp,allow,Allow-POP3S,pop3s,email,1394,2613,5267,,,"""curl/7.79.1"""
2025-05-26 14:15:24,192.168.1.50,185.107.56.253,45336,5060,udp,allow,Allow-SIP,sip,voip,1498,2314,8403,,,
2025-05-26 14:16:23,192.168.1.11,151.101.1.69,41537,873,tcp,allow,Allow-Rsync,rsync,remote-access,1463,7990,6802,,,
2025-05-26 14:17:48,192.168.1.88,188.166.0.1,13709,54321,tcp,allow,Allow-MiscExploit,misc-exploit,malware,1454,6804,8581,,,
2025-05-26 14:17:54,192.168.1.49,172.65.251.78,65302,162,udp,allow,Allow-SNMP-Trap,snmp-trap,network-services,1374,5682,8571,,,
2025-05-26 14:19:42,192.168.1.52,198.51.100.77,2001,8086,tcp,allow,Allow-InfluxDB,influxdb,cloud,1417,4869,3766,,,
2025-05-26 14:22:00,192.168.1.77,54.37.0.1,42096,123,udp,allow,Allow-NTP,ntp,network-services,1483,7111,1847,,,
2025-05-26 14:33:12,192.168.1.54,51.254.0.1,30676,161,udp,allow,Allow-SNMP,snmp,network-services,1476,4239,5402,,,
2025-05-26 14:38:48,192.168.1.68,40.90.142.60,20014,5601,tcp,allow,Allow-Kibana,kibana,cloud,1484,4759,5590,,,
2025-05-26 14:40:45,192.168.1.59,37.252.14.66,47714,7,udp,allow,Allow-Echo,echo,network-services,1435,8808,7592,,,
2025-05-26 14:42:20,192.168.1.36,102.132.97.0,59836,54321,tcp,allow,Allow-MiscExploit,misc-exploit,malware,1395,8908,5749,,,
2025-05-26 14:44:15,192.168.1.12,104.198.14.52,27214,3268,tcp,allow,Allow-Global-Catalog,global-catalog,directory-auth,1405,8758,7210,,,
2025-05-26 14:45:06,192.168.1.11,203.0.113.99,50570,31337,tcp,allow,Allow-BackOrifice,back-orifice,malware,1357,5596,4094,,,
2025-05-26 14:51:00,192.168.1.50,172.64.32.132,21799,1194,udp,allow,Allow-OpenVPN,openvpn,vpn,1351,4317,7834,,,
2025-05-26 14:52:40,192.168.1.84,172.64.32.132,16695,161,udp,allow,Allow-SNMP,snmp,network-services,1460,2941,2608,,,
2025-05-26 14:52:48,192.168.1.47,198.51.100.200,23079,123,udp,allow,Allow-NTP,ntp,network-services,1432,5924,8777,,,
2025-05-26 14:57:30,192.168.1.98,192.0.2.80,65417,10000,udp,allow,Allow-Media,media,voip,1429,7037,6868,,,
2025-05-26 15:00:03,192.168.1.42,151.101.1.69,3137,53,udp,allow,Allow-DNS,dns,dns,1379,2697,483,,,
2025-05-26 15:01:57,192.168.1.32,140.82.114.3,9437,5432,tcp,allow,Allow-PostgreSQL,postgresql,database,1381,8463,2427,,,
2025-05-26 15:04:49,192.168.1.13,13.224.0.0,7681,990,tcp,allow,Allow-FTPS-Control,ftps-control,file-transfer,1413,4646,2754,,,
2025-05-26 15:06:00,192.168.1.62,52.239.148.88,19371,9200,tcp,allow,Allow-Elasticsearch,elasticsearch,cloud,1366,1923,4498,,,
2025-05-26 15:06:21,192.168.1.54,51.254.0.1,40360,5900,tcp,allow,Allow-VNC,vnc,remote-access,1431,8097,7159,,,
2025-05-26 15:09:32,192.168.1.28,40.90.142.60,9206,5601,tcp,allow,Allow-Kibana,kibana,cloud,1482,5360,7972,,,
2025-05-26 15:30:50,192.168.1.81,139.59.196.186,65291,5601,tcp,allow,Allow-Kibana,kibana,cloud,1469,6748,7019,,,
2025-05-26 15:43:41,192.168.1.31,140.82.114.3,8712,21,tcp,allow,Allow-FTP-Control,ftp-control,file-transfer,1457,1854,3575,,,
2025-05-26 15:46:00,192.168.1.41,37.252.14.66,9836,995,tcp,allow,Allow-POP3S,pop3s,email,1406,603,1897,,,"""Wget/1.21.1 (linux-gnu)"""
2025-05-26 15:46:40,192.168.1.76,139.59.196.186,1160,22,tcp,allow,Allow-SSH,ssh,file-transfer,1488,8753,4844,,,
2025-05-26 15:48:51,192.168.1.81,157.240.1.35,9395,53,udp,allow,Allow-DNS,dns,dns,1481,1093,3756,,,
2025-05-26 15:49:44,192.168.1.73,198.51.100.200,37965,2375,tcp,allow,Allow-Docker-API,docker-api,cloud,1439,5731,1769,,,
2025-05-26 15:52:01,192.168.1.80,office365-checkin.info,44987,4444,tcp,allow,Allow-Metasploit,metasploit,malware,1419,6018,5138,,,
2025-05-26 15:55:48,192.168.1.46,185.60.216.35,49208,8443,tcp,allow,Allow-HTTPS-Alt,https-alt,web,1462,4075,4176,,,
2025-05-26 16:07:30,192.168.1.25,203.0.113.99,4104,27017,tcp,allow,Allow-MongoDB,mongodb,database,1475,7642,4650,,,
2025-05-26 16:09:00,192.168.1.52,104.198.14.52,4675,4444,tcp,allow,Allow-Metasploit,metasploit,malware,1468,7130,8168,,,
2025-05-26 16:31:26,192.168.1.12,3.5.140.0,26902,53,udp,allow,Allow-DNS,dns,dns,1467,7243,2047,,,
2025-05-26 16:38:00,192.168.1.45,ph1sh-now-login.com,17902,989,tcp,allow,Allow-FTPS-Data,ftps-data,file-transfer,1458,2426,131,30736,https://ph1sh-now-login.com/login,
2025-05-26 16:42:10,192.168.1.96,172.64.32.132,33877,88,tcp,allow,Allow-Kerberos,kerberos,directory-auth,1470,4158,1481,,,
2025-05-26 16:50:02,192.168.1.89,37.252.14.66,35510,1720,tcp,allow,Allow-H323,h323,voip,1478,6627,5401,,,
2025-05-26 16:54:03,192.168.1.89,151.101.1.69,61832,9200,tcp,allow,Allow-Elasticsearch,elasticsearch,cloud,1499,7827,781,,,
2025-05-26 17:04:47,192.168.1.89,198.51.100.200,61349,9200,tcp,allow,Allow-Elasticsearch,elasticsearch,cloud,1493,8175,8855,,,
2025-05-26 17:11:00,192.168.1.94,151.101.1.69,45396,4500,udp,allow,Allow-NAT-T,nat-t,vpn,1491,6235,3085,,,
2025-05-26 17:15:00,192.168.1.12,188.166.0.1,34956,10000,udp,allow,Allow-Media,media,voip,1495,2773,4813,,,
